id,credit_score,ssn,n_loans,active,balance,high_credit,last_activity,n_months,overdue,30 DAYS LATE,60 DAYS LATE OR MORE,ON TIME,n_on_time,n_30_late,n_60_late
8161afce-90b4-4d57-a207-26d140fe8862,1112,738-81-0852,14,10,73805,145803,2006.0,288,1180,0.037727459404814555,0.033396648132937384,0.9288758924622481,264.0,13.0,11.0
f660aba6-93f5-4b17-8719-b192f207c267,473,402-07-0419,8,6,27023,88160,2002.0,143,719,0.02555240458466265,0.045971530806734176,0.9284760646086031,128.0,5.0,10.0
04898966-8d16-4289-aaf4-fdf124ddc607,802,676-72-9343,8,2,4220,86286,1999.0,211,0,0.046411401098901094,0.031990803314332725,0.9215977955867662,194.0,10.0,7.0
de43606a-509c-4a09-ac5b-6de08bf544c9,1130,537-19-5743,13,4,34606,130557,2003.0,286,0,0.04642922295096208,0.04973707451968322,0.9038337025293546,255.0,16.0,15.0
d806d1a2-3666-4eee-a3ab-174ba75f9af5,1098,150-58-4048,8,5,47714,98097,2001.0,228,0,0.06575945793337098,0.06736660079051383,0.8668739412761152,202.0,10.0,16.0
6c9afcec-cd2a-422e-861a-1e37729f8205,1530,663-65-0589,16,6,37466,154932,1998.0,361,0,0.06785529901764124,0.06457633829763038,0.8675683626847285,314.0,23.0,24.0
9f68d951-265e-437f-bf73-8b5d47c73ab8,1176,836-49-1321,11,2,15837,129976,2000.0,211,0,0.07466177351760876,0.03640874935341338,0.8889294771289781,189.0,13.0,9.0
1865e62c-1c91-41ea-b2c9-55c702b877a3,1233,729-28-8242,13,7,44897,94352,1999.0,268,0,0.03324694873277869,0.08659551574531331,0.880157535521908,238.0,10.0,20.0
fde2676a-825b-4644-bc4a-350774105757,539,271-30-2461,7,2,2281,37161,2003.0,168,0,0.052385008744455744,0.02918467093582301,0.9184303203197214,152.0,10.0,6.0
d7167836-7037-4518-bea3-4b4be9de773f,745,411-25-7023,11,5,28253,94912,1997.0,243,0,0.04307769973404649,0.061058160340456996,0.8958641399254965,216.0,12.0,15.0
606080e8-2395-4953-9643-d78f5260f17d,774,192-91-4909,15,8,49965,147755,2003.0,311,1175,0.05127213955410886,0.043399791832942895,0.9053280686129482,282.0,14.0,15.0
e8fa550c-469c-4155-b2f6-169c06e4dd87,1477,826-21-5228,15,10,37631,138818,2000.0,285,0,0.07504032796459163,0.029984188451930387,0.894975483583478,254.0,22.0,9.0
9c653790-86c8-49aa-889f-818ca3459d2c,1256,293-69-2657,11,9,60391,110602,2000.0,217,0,0.030625139024348512,0.031313844258508285,0.938061016717143,202.0,6.0,9.0
26647b89-d38d-4064-aeb0-a0d1e6761c88,1336,532-74-0980,15,7,27077,140872,2000.0,365,0,0.04445877884332032,0.038873418552077675,0.9166678026046022,337.0,14.0,14.0
e00435a3-f952-4467-b655-745faa099f3e,1270,308-99-4271,15,7,44093,181212,1999.0,251,360,0.03330250710706119,0.06344379291048621,0.9032536999824526,228.0,9.0,14.0
cddddb2d-eca3-44e0-b542-8a8b529f92d4,601,526-38-2827,5,3,21594,44864,2004.0,101,700,0.029528535980148884,0.03704714640198511,0.933424317617866,92.0,4.0,5.0
27816c8a-4c55-45c0-9279-22eb7081dee7,992,518-68-2268,9,3,24137,84196,2010.0,134,0,0.039907407407407405,0.027592592592592592,0.9325,125.0,6.0,3.0
deb34ef1-967c-406f-878d-678d6664272e,973,507-38-6651,15,7,46750,121452,2000.0,396,819,0.042303931680866665,0.04236782804145233,0.9153282402776811,365.0,15.0,16.0
90ffab5d-15b4-40ff-bb3b-24776846ed2b,875,439-66-5371,7,5,26498,73479,2004.0,170,0,0.04407467532467533,0.018009879905041194,0.9379154447702834,161.0,5.0,4.0
cc2b58fb-9dc6-4d3c-9715-843072dc2dff,1384,124-85-6678,14,5,41333,127353,2001.0,219,0,0.01550604567845947,0.060635362174771036,0.9238585921467696,200.0,6.0,13.0
62c500df-e850-453a-80ca-7e75c410f2ca,717,567-90-1171,9,2,10157,85243,2003.0,227,0,0.027440185283322538,0.060059405811039794,0.9125004089056377,207.0,7.0,13.0
6e2434fe-7c87-4dda-a12d-2117a9267b2b,966,095-27-5274,10,6,42278,119671,2003.0,203,61,0.04667447604518542,0.026359649122807017,0.9269658748320075,186.0,11.0,6.0
3a26c704-79b2-4c2d-80b2-5084c577f84d,1092,084-85-7362,13,7,49943,152857,2001.0,328,0,0.04564441156486882,0.040095506492267625,0.9142600819428637,302.0,17.0,9.0
d233016e-399e-4cbd-901a-f03af9309c4d,1122,654-24-7238,9,6,51643,98041,2002.0,238,0,0.03643184401805091,0.08459670597601632,0.8789714500059327,211.0,10.0,17.0
b5d77c16-9078-4ca1-96bf-b5eec7db2603,1740,645-02-8266,17,7,47275,185267,2001.0,451,0,0.03976062389682012,0.043265216159552665,0.9169741599436271,411.0,20.0,20.0
42ad8924-3c29-41c8-95ee-0c79e3f62de8,677,477-80-0078,9,2,2596,110999,2001.0,208,940,0.03040446713215592,0.04414467985369292,0.9254508530141512,191.0,6.0,11.0
ea507c68-1652-4f9d-9e78-1a6bad73f404,742,073-82-3182,6,2,12065,64220,2000.0,136,0,0.03607320099255583,0.07373345740281224,0.890193341604632,120.0,6.0,10.0
c7135cd8-74ec-4c81-a54d-46d456eb5337,1292,086-90-5553,12,4,46094,163442,2000.0,216,0,0.07602137445887445,0.05477468133718134,0.8692039442039442,193.0,13.0,10.0
61798630-e670-462f-b274-2d0117efbd89,1064,880-97-7057,16,10,73844,163077,2000.0,310,1451,0.0938655398178104,0.04356635323334434,0.8625681069488453,273.0,21.0,16.0
9751dea5-2571-4bcb-bc41-ac9e9bac8c55,1075,638-12-8007,10,2,11449,115120,2002.0,190,0,0.013383458646616542,0.037259816207184625,0.9493567251461987,178.0,4.0,8.0
1e3ae816-ede9-49a9-b572-ec84fa8bd495,771,658-17-6140,8,3,34159,83416,2000.0,145,0,0.025657894736842105,0.05658912237859606,0.9177529828845619,134.0,3.0,8.0
d69be408-644d-4ea6-b04b-5fe4909377ad,629,027-19-8833,5,2,13766,50943,2002.0,83,0,0.04857789269553976,0.032467532467532464,0.9189545748369279,75.0,5.0,3.0
f6f01078-7f1f-4153-bb5b-b16d42c701c0,821,201-06-4246,12,9,43750,94080,2001.0,299,583,0.040099629989335875,0.028970535863918217,0.9309298341467459,272.0,16.0,11.0
87a833bd-85ce-47c2-ac96-396d0cf63db6,717,756-11-3318,9,6,26782,62058,1999.0,179,0,0.03198653198653198,0.04238816738816739,0.9256253006253006,163.0,9.0,7.0
3d84c0ca-655e-423d-b6bc-7e377957b071,1698,860-49-6617,19,9,40042,187967,2000.0,428,0,0.044095149226812916,0.04373995689911587,0.9121648938740713,389.0,19.0,20.0
c3b71503-f8c4-48ee-85c1-d0d4ab046cda,1298,806-08-4350,15,5,33866,148639,1999.0,366,0,0.04820025491078122,0.04345950345950346,0.9083402416297154,333.0,15.0,18.0
40fd8522-5be5-427e-9280-75d4766b7c7c,1278,026-78-9677,11,5,46052,131382,2005.0,222,0,0.03224070072542059,0.03931512140278244,0.9284441778717969,204.0,7.0,11.0
1688d782-84b5-4a8e-a0a5-531e0453d6f9,893,639-23-6736,10,2,763,98334,1998.0,231,0,0.05854544624386933,0.04887337471139735,0.8925811790447333,211.0,10.0,10.0
f391c448-ae17-4f2f-ae00-53504eea8095,485,456-68-5530,7,5,20039,44839,1998.0,158,584,0.037555978504254364,0.04494793999104344,0.9174960815047023,140.0,8.0,10.0
e41754ee-755b-4917-a511-98e644d3fd89,1185,414-76-7120,12,4,28897,156090,2002.0,315,575,0.038406009167503426,0.06765858396605523,0.8939354068664414,280.0,15.0,20.0
871d04cf-6746-4727-8ea1-3c33d3a58d8a,471,836-29-0591,6,4,45898,64905,2011.0,83,365,0.024999999999999998,0.07291666666666667,0.9020833333333335,72.0,3.0,8.0
28d05c38-b44e-4413-ba1b-b1f2d10835bf,1248,189-14-5401,14,4,20478,179293,2002.0,319,862,0.042233633614659705,0.08658262827325189,0.8711837381120885,278.0,18.0,23.0
11ad1a2e-ccd5-4c2b-9b08-2e4015e571b9,964,737-08-2359,11,6,26226,110964,1997.0,260,0,0.03569730627146895,0.05261204084733497,0.9116906528811962,234.0,13.0,13.0
de49f340-1f95-4429-b6f2-1e02d3f9eb87,1253,824-59-3434,12,4,47029,152771,1998.0,278,0,0.038509430278595026,0.05347483291562239,0.9080157368057825,250.0,12.0,16.0
acbf812d-76cc-443e-9aa3-4bd3b679cf3b,1249,094-93-4748,19,9,63660,217015,2000.0,498,1638,0.05665880163883302,0.05281881168872102,0.890522386672446,440.0,30.0,28.0
d0cad55b-651b-4763-8933-2587972a7c93,782,879-38-2548,8,2,30318,74445,1998.0,175,0,0.06327335858585859,0.061678165584415585,0.8750484758297259,156.0,11.0,8.0
e895a29d-a3f9-455a-8ccc-954ea507362d,857,884-17-7710,11,3,31190,117694,1997.0,292,0,0.036387380505027565,0.05451471333824275,0.9090979061567296,263.0,13.0,16.0
81fd47fd-d236-43f4-9132-036b53af5ff0,1374,187-69-9761,13,8,50710,124946,1999.0,276,0,0.031186901170178763,0.04000269518664168,0.9288104036431797,254.0,10.0,12.0
3a75700e-038f-41fb-a17c-561150ad6704,514,302-23-3569,7,4,19132,70684,1999.0,148,979,0.07223230781487036,0.039273806688667375,0.8884938854964622,130.0,13.0,5.0
c06b5f08-0b62-4750-b20d-785d7b9e2c99,922,476-52-4462,6,2,16060,72316,2003.0,115,0,0.01950617283950617,0.03605015673981191,0.9444436704206819,109.0,3.0,3.0
685b556e-a6ca-4ef6-833a-d6645c1e2d59,770,244-41-6010,7,3,24307,63828,1999.0,189,0,0.04738154471927291,0.057675077841334,0.8949433774393931,169.0,9.0,11.0
3ae00fb0-00ad-4577-9579-3d3e9c262302,1172,475-98-7644,15,7,90979,152919,2000.0,353,503,0.061263335684388326,0.04113691113691113,0.8975997531787007,318.0,20.0,15.0
1a05b917-a00d-40ce-a1a5-16db1a3f5179,764,761-90-0550,8,3,19728,55322,2001.0,158,0,0.053076090576090584,0.0759239534974829,0.8709999559264265,141.0,7.0,10.0
f5ba38f4-1beb-43f0-a152-2de3792a3f35,1321,499-29-4866,16,6,36919,186599,2000.0,324,0,0.03939414224480361,0.04080694330820661,0.9197989144469898,296.0,15.0,13.0
061257d0-7a0b-4284-93a9-0f0c7e8db708,1058,481-42-7185,12,4,21601,125517,1998.0,237,248,0.034593321358027236,0.03663580501815796,0.9287708736238148,218.0,9.0,10.0
090b88b4-61dd-430c-9bce-8002de776a85,753,235-83-9429,7,2,10022,66864,2007.0,179,0,0.04424215424215424,0.024623304623304625,0.9311345411345412,165.0,8.0,6.0
82c6018f-03a4-423d-bac9-7ca9afcfd581,1303,174-47-7180,17,10,80789,184918,2000.0,411,870,0.06421120711969813,0.05652159321890876,0.879267199661393,360.0,25.0,26.0
bd3300df-8bc4-4b22-b6c6-00bfa1d94188,1317,548-37-4108,14,6,51108,178982,2001.0,277,0,0.07568893317910666,0.07930107991306382,0.8450099869078295,248.0,15.0,14.0
c17b4ee7-145e-4cb6-ac7e-d442b395c432,1399,353-19-7713,18,8,50837,156528,1999.0,438,0,0.038317860592757394,0.052502632465867755,0.9091795069413747,400.0,17.0,21.0
a44933fb-bcff-4dbc-99e5-40d0492bdc67,1501,113-27-6421,15,8,77532,129073,2000.0,366,0,0.018863457939544897,0.05162722102939495,0.9295093210310603,336.0,8.0,22.0
4f5a3dbc-397e-4922-82ea-923915715149,641,202-84-4922,14,9,31093,105523,1997.0,340,791,0.05151039481396624,0.049681982678877086,0.8988076225071566,306.0,17.0,17.0
aa6d7e98-818b-4299-9b62-2d3a65e7f7e4,877,576-79-6868,10,4,28804,72444,2001.0,146,0,0.05751948051948051,0.08361760461760462,0.8588629148629149,127.0,9.0,10.0
780ba14a-0d51-438e-8171-1fa9e14ffc55,1005,057-99-6993,12,3,35769,129662,1998.0,272,0,0.03902625152625152,0.04711408961408962,0.9138596588596589,246.0,12.0,14.0
1e908382-17fd-4e25-90be-2629cc203be9,1392,196-11-5278,16,6,37347,164458,2000.0,317,798,0.037486266064895093,0.06540646853146853,0.8971072654036363,286.0,12.0,19.0
1e407602-7796-40df-b5eb-7baca6eb4de8,848,033-03-9620,9,2,12189,81612,1998.0,167,0,0.03772333410014569,0.044824975078598256,0.917451690821256,153.0,7.0,7.0
0a4b2e63-d6f9-42c2-aaec-6b37e684b3e2,1123,249-85-4439,18,9,68323,218240,2001.0,399,294,0.07423790464980395,0.04592425436246947,0.8798378409877264,352.0,25.0,22.0
b6eebc91-3abf-4a1c-a0f0-7f540231e5c3,1223,493-86-8810,13,3,12467,135879,2000.0,234,0,0.03254678014293399,0.061173671646079675,0.9062795482109866,214.0,8.0,12.0
10f7761c-0225-471d-b887-cbabf1facd9b,1449,724-87-7907,16,9,68297,130481,2001.0,351,0,0.05439467783360804,0.039480574250311096,0.906124747916081,315.0,21.0,15.0
4cf1e019-deae-43fa-9994-37fa2aacf96c,1117,576-95-2409,13,8,29154,119875,1999.0,278,274,0.06533126717337244,0.0320928389349442,0.9025758938916835,251.0,16.0,11.0
0f2131ce-ce48-44af-949e-1f84f8e58ddb,1768,739-26-0096,18,10,59903,160269,1997.0,373,0,0.040765396459410914,0.04481528075439324,0.914419322786196,343.0,16.0,14.0
a7ed8c0f-385d-4524-8531-d94f19c11702,1273,579-54-5966,17,10,43859,128376,2005.0,359,455,0.06160553510363463,0.05003459025039794,0.8883598746459673,319.0,25.0,15.0
1a59701f-49cf-4736-a00a-b7a1937b76b6,470,667-79-3495,6,3,6888,77738,1999.0,110,751,0.034188034188034185,0.048895386614684865,0.9169165791972809,100.0,3.0,7.0
431a39e7-0017-4a8a-b560-297fcd2111c2,1513,009-13-3639,17,8,57591,166387,1998.0,354,863,0.06606828261393438,0.04230223006125075,0.891629487324815,315.0,22.0,17.0
dcba77ee-fd22-4885-ae31-3f998ad2afbd,909,193-55-6524,9,2,7551,89338,2000.0,190,0,0.0558607889963239,0.02196686755510285,0.9221723434485732,175.0,10.0,5.0
3f156389-9a61-4864-966d-09f0d8fb4490,1032,271-95-6578,12,7,44467,118451,2003.0,188,745,0.0655909586056645,0.05138888888888888,0.8830201525054466,170.0,11.0,7.0
d21246ac-4be5-4ff5-8b9a-1513227ff666,1244,161-63-4206,13,4,11680,137354,1998.0,275,0,0.02333489504705386,0.030542324369867795,0.9461227805830783,257.0,7.0,11.0
b30ddada-6ec5-4943-93ff-b72f351ef33d,987,852-03-5039,11,7,61005,132692,2004.0,206,526,0.04264132739206053,0.059515610651974284,0.8978430619559653,188.0,7.0,11.0
2a8c6931-04ad-43e7-8f50-ca6e70e38775,1718,794-48-2323,16,10,76036,157383,2000.0,347,0,0.06758751232435442,0.05473687973687973,0.877675607938766,304.0,23.0,20.0
87c5b0b8-6c07-4409-9d3f-c12fb04beb5e,719,480-84-6901,10,4,19994,93007,2000.0,237,429,0.0326116976705212,0.06430981612385786,0.9030784862056208,216.0,7.0,14.0
9189a2bf-0195-4f06-b8ef-3dd79d33bae9,1039,315-30-1994,10,2,15309,108592,1997.0,227,0,0.030990740740740735,0.04504924242424242,0.9239600168350167,210.0,8.0,9.0
7ab207b0-5a8c-4b00-95d9-5d7fe9d51290,765,525-92-1252,7,5,20022,65968,1999.0,147,0,0.04590336134453781,0.0752266696152145,0.8788699690402477,129.0,8.0,10.0
5d807749-29db-4c96-9817-9d9919a1cc21,1777,542-03-5710,19,9,38326,176574,2002.0,354,0,0.031566238357409834,0.0400131826447616,0.9284205789978287,326.0,16.0,12.0
7dc11edd-968c-44ed-acb2-4b22dd39f957,1423,816-28-3033,16,7,16371,133380,2000.0,277,0,0.04017315458878926,0.052573138505801045,0.9072537069054097,250.0,11.0,16.0
54c9dd3a-0da3-4c68-b739-541ee3d087c7,625,678-66-6800,6,4,36601,61222,2012.0,127,0,0.09569420863987926,0.011961722488038277,0.8923440688720824,118.0,7.0,2.0
48105e94-4440-46b7-bce6-2d47ad498029,1226,668-21-1082,14,4,54327,145151,1997.0,346,0,0.05256251804802353,0.03802308489192248,0.909414397060054,314.0,17.0,15.0
a4bb85dc-f44d-4817-a3de-f0f136302be9,425,099-16-7478,14,8,55601,103678,2004.0,304,2075,0.035299239589100265,0.05975635110503531,0.9049444093058645,273.0,14.0,17.0
c6ca350a-c639-4e30-ba2c-98d424111636,981,692-31-7244,8,6,39932,89683,2000.0,223,0,0.05523095412801295,0.03408606165959108,0.910682984212396,203.0,12.0,8.0
d7e3553a-db64-4324-8a3f-aacb8eddb8cf,747,654-30-2416,8,4,23221,58579,2000.0,199,0,0.05869323932646301,0.03285949248120301,0.9084472681923339,179.0,12.0,8.0
74544137-858c-4cef-8507-c3394eadeada,771,004-69-2701,10,3,23942,116307,1999.0,220,0,0.05477064330005506,0.05537665493547846,0.8898527017644666,198.0,11.0,11.0
40fb9125-39eb-41d3-b982-d4944f410b45,611,208-29-9773,14,5,48208,98219,1999.0,348,464,0.04318895188407679,0.04158400920770554,0.9152270389082178,317.0,15.0,16.0
3cfd0a87-fb18-4005-ab26-4eb68bcc434e,1517,133-20-5463,18,8,74122,227307,1998.0,418,770,0.05059875115774669,0.052861151958159186,0.8965400968840941,370.0,25.0,23.0
1ab3bebb-34c0-4248-8735-75326025f526,349,042-42-7655,5,3,21795,43464,1999.0,116,484,0.07257326007326008,0.11602564102564102,0.8114010989010989,95.0,7.0,14.0
7ec20398-aceb-4da1-b622-6d7d6f7fbba8,967,531-04-8162,11,3,8057,115091,1998.0,318,0,0.0362648391801402,0.06476130027422439,0.8989738605456356,285.0,12.0,21.0
18adf27a-0a09-4480-b629-3e7aaf7a68b9,1058,674-58-4078,12,9,45418,123648,2002.0,199,546,0.03555194805194806,0.060855266737619686,0.9035927852104324,179.0,9.0,11.0
985848c2-069b-420b-a950-d93cabd2eab1,1160,516-52-0760,15,5,28647,130901,1999.0,341,0,0.05911527303966272,0.0451082132222397,0.8957765137380976,304.0,23.0,14.0
844187ab-9581-44a5-9457-a3032d748e0b,916,235-24-8075,12,9,49487,100155,1999.0,289,827,0.028823767346963056,0.053736110375431835,0.9174401222776051,266.0,9.0,14.0
1c3217fb-b1f2-42e1-9a49-4f161689a0a0,1268,611-62-9989,16,9,65505,157639,1999.0,354,800,0.04864326645576646,0.08201257076257075,0.8693441627816629,312.0,17.0,25.0
cd2b5507-028f-4db7-94b0-dbaebde56914,810,175-60-1021,7,4,30392,67926,2000.0,177,0,0.02575918704950963,0.05905960399047956,0.9151812089600109,164.0,6.0,7.0
f385d257-b8d8-438b-b759-afc74e869f16,1330,436-97-6647,15,10,81011,145116,2005.0,349,108,0.025294473455392992,0.03698994687500434,0.9377155796696026,324.0,11.0,14.0
a802fb28-8174-4466-b58e-f914fefc8883,1034,788-19-3193,11,8,68915,113317,2005.0,258,335,0.06535266080720625,0.040320578265242296,0.8943267609275515,227.0,19.0,12.0
ea63f199-37f5-424a-a374-683a19bcae8d,957,651-69-1395,13,10,61745,129306,2006.0,300,509,0.03560907888232367,0.0650775892558114,0.8993133318618648,271.0,12.0,17.0
1256a8b4-3ed1-4c76-ad55-e9cd2e0e01a0,1240,309-87-6682,14,6,69212,133070,2000.0,331,529,0.0458430995930996,0.05379552558123986,0.9003613748256606,300.0,16.0,15.0
51085530-522a-4ee1-82fa-859c8c96f73e,1029,023-77-5024,10,5,12359,110433,1998.0,263,0,0.02469826007326007,0.03623855311355312,0.9390631868131869,248.0,8.0,7.0
c8e88f9c-779c-4bdd-806c-311ba4e4057d,1094,254-10-8740,15,7,42566,151061,1999.0,333,596,0.0716002336267991,0.07152221274330808,0.8568775536298929,286.0,22.0,25.0
66bf29b8-f6e0-4d37-a800-111c3bccd029,1022,388-99-3463,12,7,28763,130305,2003.0,329,854,0.02986351012666802,0.06220245935158216,0.9079340305217499,300.0,10.0,19.0
aa95ec7a-9d97-4111-b318-6ebbfebfa3ed,1171,820-68-7260,18,9,31363,144131,1998.0,470,292,0.04495354456476836,0.072910248871284,0.8821362065639476,413.0,25.0,32.0
8bef30b4-b359-4ec2-80f8-a350cc69c25b,657,700-23-6935,7,3,21921,78162,2001.0,141,0,0.04448296064837419,0.03454659375712007,0.9209704455945057,129.0,6.0,6.0
0fc2b9df-be9d-4e62-bcdb-bc62f800121f,781,158-72-6607,8,2,3674,68130,2000.0,185,0,0.01779418498168498,0.0392135353072853,0.9429922797110296,169.0,5.0,11.0
2d2f0244-a7ed-4098-ad26-8fde6837e3f5,1052,739-67-1429,16,8,62661,171095,1998.0,322,1433,0.030299788900669984,0.04170862600676876,0.9279915850925613,297.0,13.0,12.0
a255281f-4e24-42b0-8112-ad0d8a1ebdf4,883,756-22-0372,11,7,54229,122392,2002.0,316,1686,0.03896440884003605,0.04830359906157921,0.9127319920983848,286.0,14.0,16.0
5bf8b5ad-c03e-4918-aa01-942fe9075ab2,890,679-04-0130,16,10,24393,136071,1999.0,375,1035,0.06401359041445248,0.052226289618531006,0.8837601199670165,334.0,22.0,19.0
140cb227-6c06-44ad-9e7d-654d96197fa2,633,449-20-7101,12,7,29771,83742,2000.0,350,1197,0.045270282993118305,0.0631932567840887,0.8915364602227931,314.0,16.0,20.0
bf070dd8-b528-47d8-a3be-72ebb1606d1a,1034,009-37-0152,14,8,61919,141961,2007.0,278,371,0.06729949555579808,0.06307831213293398,0.869622192311268,247.0,15.0,16.0
cc9745cc-9985-496e-af40-451f459b46c7,1424,652-31-5786,18,8,30335,177092,2001.0,380,746,0.036310757144090475,0.058661072437713534,0.9050281704181962,339.0,16.0,25.0
ae1df05b-5c9a-46bd-9be2-84459c073a22,989,143-41-7002,14,7,28346,109694,2002.0,247,846,0.046239412260750665,0.052947205029777185,0.9008133827094722,223.0,13.0,11.0
c04b6f55-6fd7-4416-8062-07170780b309,931,658-07-5547,9,4,33145,111613,2003.0,162,0,0.044519061185727855,0.06695783640228085,0.8885231024119914,145.0,7.0,10.0
669a1b6c-d24e-435c-82ad-318bca057342,771,603-31-9900,7,5,15002,68258,2002.0,195,0,0.05615474186902758,0.05296184724756153,0.890883410883411,175.0,10.0,10.0
909f170e-b873-4290-a6e1-48f44f50f1c6,819,015-99-7587,8,2,13832,62292,1999.0,160,0,0.04456381214693235,0.034327703413381164,0.9211084844396865,147.0,8.0,5.0
dfdf072c-75a8-467e-a478-8a762f01dd30,879,614-43-2791,10,2,21219,88693,1999.0,216,0,0.03850117274030318,0.04538387051544947,0.9161149567442474,196.0,9.0,11.0
4aaf392b-4622-4e49-8199-76c09dc230bb,1041,896-01-4100,14,8,54331,133302,1997.0,359,797,0.05984542507125649,0.056427533536666664,0.8837270413920769,319.0,23.0,17.0
aa11d9c5-c31c-491a-9b02-c8b3483cdf91,609,171-61-3319,4,2,16284,38113,2000.0,75,0,0.008333333333333333,0.05505952380952381,0.9366071428571429,70.0,1.0,4.0
a3135edc-19c7-40f9-8b01-2d5b73c124ac,767,323-28-5611,13,7,41866,130032,1997.0,301,437,0.04547756924068768,0.05562917009693621,0.8988932606623761,267.0,16.0,18.0
42123dd3-c223-45e1-9066-d05485820f33,1131,485-16-1801,15,6,22447,128597,2003.0,358,379,0.03126436781609195,0.061005772587744755,0.9077298595961634,332.0,8.0,18.0
ce431e1c-f8a1-4932-b2e5-e0f01b7b8ac7,1095,399-91-4754,14,6,46561,127896,2005.0,297,358,0.04692736978614716,0.044008372579801155,0.9090642576340517,269.0,16.0,12.0
df0fbb8c-b2ae-4e3f-9831-e50565c68b46,746,554-48-5144,10,5,50226,113263,2000.0,223,834,0.06666410051468095,0.04575337551554676,0.8875825239697722,195.0,16.0,12.0
9b674aef-2468-4006-9c1f-ad2b4859c7c8,1045,335-58-1375,10,3,10123,121718,2001.0,222,0,0.043294399746012645,0.03284581607162253,0.9238597841823648,205.0,9.0,8.0
c579e74c-e3e1-4150-ab3c-96512a3322c5,539,243-51-4525,11,7,42647,90987,1998.0,218,513,0.04027671674730498,0.06573720397249809,0.8939860792801969,193.0,12.0,13.0
90193d87-230c-4d6f-952a-00156c3660d5,1317,882-98-8677,12,10,55911,118467,2004.0,276,0,0.04542770289954662,0.053435596240101246,0.9011367008603521,249.0,14.0,13.0
79f9b6e9-8a92-47e8-a322-327441b55310,978,387-62-8499,15,5,44537,123270,2001.0,386,0,0.04933119496135046,0.044938906234376144,0.9057298988042733,353.0,19.0,14.0
2f85d6d0-73ae-4e32-9ad8-8c8f3857e4a6,1006,099-12-9929,12,6,37102,108921,1999.0,229,252,0.07166819975917071,0.046450209903022975,0.8818815903378062,205.0,15.0,9.0
d1d4273b-5846-4cbe-8d89-e852b398bd0e,1658,605-26-9296,19,9,60032,165325,2000.0,362,0,0.0517232542810647,0.03707141549939334,0.9112053302195421,329.0,19.0,14.0
d8f79d87-d212-42a4-9a5b-56ae0f66befd,740,790-72-7857,5,2,19681,58012,2000.0,124,0,0.07355957767722474,0.03979889391654097,0.8866415284062343,111.0,8.0,5.0
e60910f8-64a9-4c4a-af94-cf72560cdedc,1065,320-97-7886,9,4,23236,111620,1998.0,214,0,0.043035608683599624,0.048527048314824205,0.9084373430015761,194.0,9.0,11.0
820d4981-06cc-403d-ae6a-acd4bcd5e5e4,796,685-23-4963,10,2,12616,108606,2001.0,229,0,0.06284860490742844,0.07093422299304653,0.866217172099525,202.0,13.0,14.0
7f888ab5-0c60-4e54-b738-d7c4371a7803,1255,561-83-2218,14,4,13352,130244,2000.0,352,0,0.06222775369045932,0.04079661009848194,0.8969756362110589,315.0,24.0,13.0
